Product_ID,Client_ID,Product_Code,Product_Desc,UOM,Packsize,Manufacturer,MRP,PTS,PTR,Narco_Product_limit,ProductFormId,Active,short_supply,BoxSize,ShortName,CreatedBy,CreatedOn,ModifiedBy,ModifiedOn,visiable_product_saleman,visiable_product_Retailer,ERPProductID,CategoryID,Category,molecular_id,P_ID,GST_PER,Manufacturer_Code,ED_MDM_Product_Code,ED_MDM_Product_Image,ED_MDM_Product_Document_Image,ED_MDM_Product_Creation_Time,Match
1706330,756,J0003489,AMPLINAK OPTHA E/DROP 5ML,NULL,5ML,ALLERGAN  EYE DROPS,291.22,205.56,208.02,0,NULL,1,0,NULL,AMPLINAKOPTHAEDROP,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1259253,0,NULL,NULL,117114889,NULL,ADHG,ED000004949,NULL,NULL,NULL,
1685806,756,J0003490,AMPLUS CAPSULES,NULL,1*10,JAGSONPAL,86.5,0,61.79,,NULL,1,0,0,AMPLUSCAP,NULL,15-05-2020 06:54,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,A´,ED000004951,NULL,NULL,NULL,
2691678,756,J0003491,AMPOXID CAPSULES 10,NULL,10,TORRENT UVA,55,29.85,39.81,0,NULL,1,0,NULL,AMPOXIDCAPS10,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1105813,0,NULL,NULL,117130625,NULL,1C,ED000004955,NULL,NULL,NULL,
1676521,756,J0003492,AMPOXIN 1GM INJECTION 2ML,NULL,2ML,TORRENT UVA,43.6,25.23,31.14,0,NULL,1,0,NULL,AMPOXIN1GMINJ,NULL,15-05-2020 06:30,NULL,05/05/2023 9:58,1,1,1195,0,NULL,NULL,117135417,NULL,1C,ED000004963,NULL,NULL,NULL,
1676523,756,J0003493,AMPOXIN 250 CAPSULES 15^S,NULL,15'S,TORRENT UVA,51.65,31.54,36.89,0,NULL,1,0,NULL,AMPOXIN250CAP,NULL,15-05-2020 06:30,NULL,05/05/2023 9:58,1,1,1198,0,NULL,NULL,117135415,NULL,1C,ED000004957,NULL,NULL,NULL,
1676519,756,J0003494,AMPOXIN 250 INJECTION 10ML,NULL,10ML,TORRENT UVA,24.6,14.23,17.57,0,NULL,1,0,NULL,AMPOXIN250INJ,NULL,15-05-2020 06:30,NULL,05/05/2023 9:58,1,1,1193,0,NULL,NULL,117135419,NULL,1C,ED000004958,NULL,NULL,NULL,
1676524,756,J0003495,AMPOXIN 500 CAPSULES 15^S,NULL,15'S,TORRENT UVA,97.7,59.67,69.79,0,NULL,1,0,NULL,AMPOXIN500CAP,NULL,15-05-2020 06:30,NULL,05/05/2023 9:58,1,1,1199,0,NULL,NULL,117135414,NULL,1C,ED000004960,NULL,NULL,NULL,
1676520,756,J0003496,AMPOXIN 500 INJECTION 5ML,NULL,5ML,TORRENT UVA,30.6,17.11,21.86,0,NULL,1,0,NULL,AMPOXIN500INJ,NULL,15-05-2020 06:30,NULL,05/05/2023 9:58,1,1,1194,0,NULL,NULL,117135418,NULL,1C,ED000110231,NULL,NULL,NULL,
1684615,756,J0003497,AMPOXIN CV 375 10.S,NULL,"10,S",TORRENT UVA,151,87.36,107.86,0,NULL,1,0,NULL,AMPOXINCV37510S,NULL,15-05-2020 06:51,NULL,02/02/2023 11:41,1,1,1148958,0,NULL,NULL,117127154,NULL,1C,ED000004965,NULL,NULL,NULL
1684614,756,J0003498,AMPOXIN CV 625 10T,NULL,10T,TORRENT UVA,193,124.07,137.86,0,NULL,1,0,NULL,AMPOXINCV625,NULL,15-05-2020 06:51,NULL,05/05/2023 9:58,1,1,1148957,0,NULL,NULL,117127155,NULL,1C,ED000004967,NULL,NULL,NULL,
1684642,756,J0003499,AMPOXIN CV DRY SYRUP 228.5MG 30ML,NULL,30ML,TORRENT UVA,60.45,43.18,43.18,0,NULL,1,0,NULL,AMPOXINCVDRYSYP2285MG30ML,NULL,15-05-2020 06:51,NULL,02/02/2023 11:41,1,1,1159035,0,NULL,NULL,117127127,NULL,1C,ED000004964,NULL,NULL,NULL,
1695543,756,J0003500,AMPOXIN CV FORTE 457MG 30ML,NULL,30ML,TORRENT UVA,115.25,62.24,82.32,0,NULL,1,0,NULL,AMPOXINCVFORTE457MG30ML,NULL,15-05-2020 07:08,NULL,02/02/2023 11:41,1,1,1210340,0,NULL,NULL,117119426,NULL,1C,ED000004969,NULL,NULL,NULL,
1676525,756,J0003501,AMPOXIN DRY.SYRUP. 30ML,NULL,30ML,TORRENT UVA,32.6,20.96,23.29,0,NULL,1,0,NULL,AMPOXINDRYSYP,NULL,15-05-2020 06:30,NULL,05/05/2023 9:58,1,1,1201,0,NULL,NULL,117135413,NULL,1C,ED000004959,NULL,NULL,NULL,
1676536,756,J0003502,AMPOXIN KID TABLETS 10^S,NULL,10'S,TORRENT UVA,35,22.5,25,0,NULL,1,0,NULL,AMPOXINKIDTAB,NULL,15-05-2020 06:30,NULL,05/05/2023 9:58,1,1,1224,0,NULL,NULL,117135401,NULL,1C,ED000004970,NULL,NULL,NULL,
1697948,756,J0003503,AMPOXIN LB 500 10^S,NULL,10'S,TORRENT MAIN,32.6,22.58,25.09,0,NULL,1,0,NULL,AMPOXINLB50010S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,2481,0,NULL,NULL,117135012,NULL,UC,ED000004974,NULL,NULL,NULL,
1697767,756,J0003504,AMPOXIN PLUS CAPSULES $,NULL,10,TORRENT UVA,384.7,0,274.7,,NULL,1,0,0,AMPOXINPLUSCAP,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,1C,ED000004972,NULL,NULL,NULL,
2691679,756,J0003505,AMPRO MOM POWDER 200GM,NULL,200GM,EMCURE ZUVENTUS ODENEA,286,174.51,193.9,0,NULL,1,0,NULL,AMPROMOMPOWDER200GM,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1105223,0,NULL,NULL,117130760,NULL,1M,ED000004986,NULL,NULL,NULL,
2691680,756,J0003506,AMREE CAPSULES 10^S,NULL,10'S,AIMIL PHARMA LTD AYURVEDIC,20,13.55,15.16,0,NULL,1,0,NULL,AMREECAP10S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1036731,0,NULL,NULL,117133858,NULL,g,ED000004995,NULL,NULL,NULL,
1690795,756,J0003507,AMREE PLUS CAPSULES 20CAPSULES,NULL,20CAP,AIMIL ORTHO  AYURVEDIC,149,77.95,105.1,0,NULL,1,0,NULL,AMREEPLUSCAP,NULL,15-05-2020 07:01,NULL,05/05/2023 9:58,1,1,1119683,0,NULL,NULL,117129690,NULL,ADGP,ED000004999,NULL,NULL,NULL,
2691681,756,J0003508,AMREE PLUS GRANULES 100GM,NULL,100GM,AIMIL ORTHO  AYURVEDIC,644,370.59,454.25,0,NULL,1,0,NULL,AMREEPLUSGRANULES100GM,NULL,17-11-2020 06:29,NULL,26-02-2023 08:16,1,1,1026316,0,NULL,NULL,117133908,NULL,ADGP,ED000004996,NULL,NULL,NULL,
2691682,756,J0003509,AMREE PLUS TABLETS 60^S,NULL,60'S,AIMIL PHARMA LTD AYURVEDIC,335,210.3,236.29,0,NULL,1,0,NULL,AMREEPLUSTAB60S,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1038425,0,NULL,NULL,117133586,NULL,g,ED000005000,NULL,NULL,NULL,
3010338,756,J0003510,AMRFY CREAM * 30GM,NULL,30GM,H@H WELLNESS *,328,210.86,234.29,0,NULL,1,0,NULL,AMRFYCREAM30GM,NULL,23-02-2021 04:26,NULL,24-02-2023 06:50,1,1,1285541,0,NULL,NULL,116923896,NULL,ZVW,ED000148769,NULL,NULL,NULL,
1714634,756,J0003511,AMROBRUT CREAM 10GM,NULL,10GM,MANKIND 3D,168,108,120,0,NULL,1,0,NULL,AMROBRUTCREAM,NULL,15-05-2020 07:50,NULL,05/05/2023 9:58,1,1,1268458,0,NULL,NULL,117111610,NULL,SFN,ED000133423,NULL,NULL,NULL,
1714635,756,J0003512,AMROBRUT CREAM 25GM,NULL,25GM,MANKIND 3D,299,192.21,213.57,0,NULL,1,0,NULL,AMROBRUTCREAM,NULL,15-05-2020 07:50,NULL,05/05/2023 9:58,1,1,1268460,0,NULL,NULL,117111609,NULL,SFN,ED000138509,NULL,NULL,NULL,
1700790,756,J0003513,AMROID CREAM 40GM,NULL,40GM,AIMIL PHARMA LTD AYURVEDIC,0,0,0,0,NULL,1,0,NULL,AMROIDCREAM40GM,NULL,15-05-2020 07:15,NULL,02/02/2023 11:41,1,1,1191204,0,NULL,NULL,117122852,NULL,g,ED000005007,NULL,NULL,NULL,
1702476,756,J0003514,AMROID OINTMENT 20GM,NULL,20GM,AIMIL PHARMA LTD AYURVEDIC,116,66.75,81.82,0,NULL,1,0,NULL,AMROIDOINTMENT20GM,NULL,15-05-2020 07:20,NULL,27-02-2023 15:06,1,1,1227595,0,NULL,NULL,117116225,NULL,g,ED000005006,NULL,NULL,NULL,
2691683,756,J0003515,AMROID TABLETS 30^S,NULL,30'S,AIMIL PHARMA LTD AYURVEDIC,237,136.38,167.17,0,NULL,1,0,NULL,AMROIDTAB,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1105836,0,NULL,NULL,117130621,NULL,g,ED000005004,NULL,NULL,NULL,
1694302,756,J0003516,AMROLMAC GEL 30GM,NULL,30GM,MACLEODS PHARMA LTD.MACPHAR,291,187.07,207.86,0,NULL,1,0,NULL,AMROLMACGEL30GM,NULL,15-05-2020 07:05,NULL,02/02/2023 11:41,1,1,1207601,0,NULL,NULL,117120482,NULL,Ì,ED000164165,NULL,NULL,NULL,
1694303,756,J0003517,AMROLMAC GEL CREAM 15GM,NULL,15GM,MACLEODS PHARMA LTD.MACPHAR,170.5,109.6,121.78,0,NULL,1,0,NULL,AMROLMACGELCREAM15GM,NULL,15-05-2020 07:05,NULL,02/02/2023 11:41,1,1,1207602,0,NULL,NULL,117120481,NULL,Ì,ED000005008,NULL,NULL,NULL,
4431126,756,J0038250,AMROLSTAR CREAM 10GM,NULL,10GM,ERIS SKINCARE,86.37,55.52,61.69,0,NULL,1,0,NULL,AMROLSTARCREAM,NULL,04/01/2022 7:50,NULL,05/05/2023 9:58,1,1,1293721,0,NULL,NULL,116932664,NULL,1F,ED000005010,NULL,NULL,NULL,
3581607,756,J0003518,AMROLSTAR CREAM 30GM,NULL,30GM,ERIS SKINCARE,259.15,166.6,185.11,0,NULL,1,0,NULL,AMROLSTARCREAM,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1222601,0,NULL,NULL,116925708,NULL,1F,ED000005011,NULL,NULL,NULL,
1715024,756,J0003519,AMROLSTAR LOTION 30ML,NULL,30ML,ERIS SKINCARE,235.71,151.52,168.36,0,NULL,1,0,NULL,AMROLSTARLOTION,NULL,15-05-2020 07:50,NULL,05/05/2023 9:58,1,1,1269357,0,NULL,NULL,117111285,NULL,1F,ED000148444,NULL,NULL,NULL,
2691684,756,J0003520,AMROLSTAR NAIL LACQUER 2.5ML,NULL,2.5ML,ERIS SKINCARE,438.69,282.02,313.35,0,NULL,1,0,NULL,AMROLSTARNAILLACQUER,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1206510,0,NULL,NULL,117120871,NULL,1F,ED000151849,NULL,NULL,NULL,
1710357,756,J0003521,AMROSYS CREAM 1*15GM,NULL,1*15GM,SYSTOPIC,142,91.29,101.43,0,NULL,1,0,NULL,AMROSYSCREAM,NULL,15-05-2020 07:48,NULL,05/05/2023 9:58,1,1,1261154,0,NULL,NULL,117114090,NULL,ADHV,ED000005013,NULL,NULL,NULL,
1710358,756,J0003522,AMROSYS CREAM 1*30GM,NULL,1*30GM,SYSTOPIC,220,154.29,157.14,0,NULL,1,0,NULL,AMROSYSCREAM,NULL,15-05-2020 07:48,NULL,05/05/2023 9:58,1,1,1261155,0,NULL,NULL,117114089,NULL,ADHV,ED000005014,NULL,NULL,NULL,
3351507,756,J0003523,AMROWIZ CREAM 30GM,NULL,30GM,DERMAWIZ LAB  DERMA,365,266.45,266.45,0,NULL,1,0,NULL,AMROWIZCREAM30GM,NULL,26-05-2021 06:42,NULL,02/02/2023 11:41,1,1,1287420,0,NULL,NULL,117108341,NULL,1h,ED000157599,NULL,NULL,NULL,
1700125,756,J0003524,AMSURGE AT 10TABLETS,NULL,10TAB,OBSURGE INSIGNIA,15,10.63,11.45,0,NULL,1,0,NULL,AMSURGEAT10TAB,NULL,15-05-2020 07:15,NULL,02/02/2023 11:41,1,1,1120258,0,NULL,NULL,117129564,NULL,Ã,ED000005036,NULL,NULL,NULL,
1691070,756,J0003525,AM-T 15^S,NULL,15'S,TASMED,48.9,31.44,34.93,0,NULL,1,0,NULL,AMT,NULL,15-05-2020 07:01,NULL,05/05/2023 9:58,1,1,1144325,0,NULL,NULL,117128498,NULL,1q,ED000153878,NULL,NULL,NULL,
2691685,756,J0003526,AMTAS 10 TABLETS 15^S,NULL,15'S,INTAS VECTOR (ERI),80.81,51.95,57.72,0,NULL,1,0,NULL,AMTAS10TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1106445,0,NULL,NULL,117130500,NULL,ô,ED000005040,NULL,NULL,NULL,
2691686,756,J0003528,AMTAS 2.5 TABLETS 30^S,NULL,30'S,INTAS VECTOR (ERI),53.42,34.56,38.16,0,NULL,1,0,NULL,AMTAS25TAB,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1221166,0,NULL,NULL,117118966,NULL,ô,ED000005042,NULL,NULL,NULL,
2691687,756,J0003529,AMTAS 5 15,NULL,15,INTAS VECTOR (ERI),39.82,25.6,28.44,0,NULL,1,0,NULL,AMTAS515,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1105684,0,NULL,NULL,117130654,NULL,ô,ED000005043,NULL,NULL,NULL,
7019313,756,46484,AMTAS 5 MG TABLETS 1*30,NULL,1*30,INTAS # M CARE,97.1,69.36,0,0,NULL,1,0,NULL,AMTAS5MGTAB130,NULL,20-01-2023 05:06,NULL,02/02/2023 11:41,1,1,1303752,0,NULL,NULL,116927714,NULL,SSSSAM,NULL,NULL,NULL,NULL,
1695686,756,J0003530,AMTAS 5 TABLETS 30^,NULL,30',INTAS VECTOR (ERI),74.93,48.17,53.52,0,NULL,1,0,NULL,AMTAS5TAB30,NULL,15-05-2020 07:08,NULL,05/05/2023 7:04,1,1,1210688,0,NULL,NULL,117119314,NULL,ô,ED000005044,NULL,NULL,NULL,
7198565,756,J0046787,AMTAS AT 25 MG 15T,NULL,15T,INTAS # M CARE,141,100.71,100.71,0,NULL,1,0,NULL,AMTASAT25MG,NULL,13-02-2023 12:19,NULL,05/05/2023 9:58,1,1,1304425,0,NULL,NULL,116927411,NULL,SSSSAM,ED000005048,NULL,NULL,NULL,
2691688,756,J0003531,AMTAS AT 25 TABLETS 15,NULL,15,INTAS XENITH,78.5,55.29,56.07,0,NULL,1,0,NULL,AMTASAT25TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1105682,0,NULL,NULL,117130655,NULL,í,ED000005048,NULL,NULL,NULL,
1697738,756,J0003533,AMTAS AT TABLETS # 15S,NULL,15S,INTAS # M CARE,141,100.71,100.71,0,NULL,1,0,NULL,AMTASATTAB,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1263856,0,NULL,NULL,117113161,NULL,SSSSAM,ED000005049,NULL,NULL,NULL,
1676494,756,J0003532,AMTAS AT TABLETS 15^S,NULL,15'S,INTAS XENITH,141,90.64,100.71,0,NULL,1,0,NULL,AMTASATTAB15S,NULL,15-05-2020 06:30,NULL,04/04/2023 1:01,1,1,1138,0,NULL,NULL,117135449,NULL,í,ED000005049,NULL,NULL,NULL,
1676513,756,J0003534,AMTAS E TABLETS 15^S,NULL,15'S,INTAS SUPRIVA,155,108.64,110.71,0,NULL,1,0,NULL,AMTASETABLETS,NULL,15-05-2020 06:30,NULL,05/05/2023 9:58,1,1,1179,0,NULL,NULL,117135425,NULL,A‚,ED000005050,NULL,NULL,NULL,
2691689,756,J0003535,AMTAS HT TABLETS 10^S,NULL,10'S,INTAS VECTOR (ERI),58.5,37.61,41.79,0,NULL,1,0,NULL,AMTASHTTABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1052385,0,NULL,NULL,117133076,NULL,ô,ED000005045,NULL,NULL,NULL,
1676676,756,J0003536,AMTAS LP 10^S,NULL,10'S,INTAS VECTOR (ERI),90.5,63.64,64.64,0,NULL,1,0,NULL,AMTASLP,NULL,15-05-2020 06:30,NULL,05/05/2023 9:58,1,1,1672,0,NULL,NULL,117135136,NULL,ô,ED000005051,NULL,NULL,NULL,
3581608,756,J0003537,AMTAS M 25 TABLETS 10T,NULL,10T,INTAS # M CARE,172.5,123.22,123.22,0,NULL,1,0,NULL,AMTASM25TAB,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1288506,0,NULL,NULL,117107967,NULL,SSSSAM,ED000144884,NULL,NULL,NULL,
2691690,756,J0003538,AMTAS M-25 15^S,NULL,15'S,INTAS XENITH,172.5,110.89,123.21,0,NULL,1,0,NULL,AMTASM25,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1078375,0,NULL,NULL,117132075,NULL,í,ED000005052,NULL,NULL,NULL,
1701503,756,J0003540,AMTAS M-50 # 15^S,NULL,15'S,INTAS # M CARE,0,112.51,0,0,NULL,1,0,NULL,AMTASM5015S,NULL,15-05-2020 07:16,NULL,02/02/2023 11:41,1,1,1225647,0,NULL,NULL,117117042,NULL,SSSSAM,ED000005053,NULL,NULL,NULL,
2691691,756,J0003539,AMTAS M-50 TABLETS 15^S,NULL,15'S,INTAS XENITH,204,131.14,145.71,0,NULL,1,0,NULL,AMTASM50TABS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1078376,0,NULL,NULL,116927001,NULL,í,ED000005053,NULL,NULL,NULL,
1697808,756,J0003541,AMTAS PRP 10 10^S,NULL,10'S,INTAS XENITH,144,92.57,102.86,0,NULL,1,0,NULL,AMTASPRP1010S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1091377,0,NULL,NULL,117131539,NULL,í,ED000005047,NULL,NULL,NULL,
6373717,756,J0041612,AMTOCK 100 10^T,NULL,10'T,KURESYS LAB,140,90,100,0,NULL,1,0,NULL,AMTOCK100,NULL,22-11-2022 08:50,NULL,05/05/2023 9:58,1,1,1302661,0,NULL,NULL,116928227,NULL,A1L,ED000177900,NULL,NULL,NULL,
6373719,756,J0041613,AMTOCK 200 10^T,NULL,10'T,KURESYS LAB,255,163.93,182.14,0,NULL,1,0,NULL,AMTOCK200,NULL,22-11-2022 08:50,NULL,05/05/2023 9:58,1,1,1302663,0,NULL,NULL,116928226,NULL,A1L,ED000177904,NULL,NULL,NULL,
6373720,756,J0041614,AMTOCK 50 10^T,NULL,10'T,KURESYS LAB,90,57.86,64.29,0,NULL,1,0,NULL,AMTOCK50,NULL,22-11-2022 08:50,NULL,05/05/2023 9:58,1,1,1302664,0,NULL,NULL,116928225,NULL,A1L,ED000177901,NULL,NULL,NULL,
1708734,756,J0003542,AMTORIL 6^S,NULL,6'S,MACLEODS PHARMA LTD. GENCARE,193.3,134.72,148.83,0,NULL,1,0,NULL,AMTORIL6S,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,1065092,0,NULL,NULL,117132601,NULL,É,ED000005061,NULL,NULL,NULL,
2596555,756,J0003543,AMTRAMONT L 10^S,NULL,10'S,SYNOVION LABORATORIES,132,84.9,94.3,0,NULL,1,0,NULL,AMTRAMONTL,NULL,14-10-2020 09:01,NULL,05/05/2023 9:58,1,1,1281972,0,NULL,NULL,117110313,NULL,ZVF,ED000175233,NULL,NULL,NULL,
1691897,756,J0003544,AMUCOE 200SR TABLETS 10^S,NULL,10'S,Koye pharma cair,141.9,91.22,101.36,0,NULL,1,0,NULL,AMUCOE200SRTABS10S,NULL,15-05-2020 07:02,NULL,02/02/2023 11:41,1,1,1178802,0,NULL,NULL,117123814,NULL,A1,ED000005063,NULL,NULL,NULL,
1687798,756,J0003545,AMUCOE NAC TABLETS 10T,NULL,10T,Koye pharma cair,171,109.93,122.14,0,NULL,1,0,NULL,AMUCOENACTABS,NULL,15-05-2020 06:57,NULL,05/05/2023 9:58,1,1,1178508,0,NULL,NULL,117123951,NULL,A1,ED000005064,NULL,NULL,NULL,
2691318,756,J0036486,AMV-FORTE CAPSULES,NULL,10'S,ZOVAITALIA BIOTACH,88,0,0,,NULL,1,0,0,AMVFORTECAP,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,ƒ,NULL,NULL,NULL,NULL,
2596556,756,J0003546,AMWASH M/W 100ML,NULL,100ML,N.R.I #,70,50,50,0,NULL,1,0,NULL,AMWASHMW100ML,NULL,14-10-2020 09:01,NULL,02/02/2023 11:41,1,1,1282238,0,NULL,NULL,117110204,NULL,SER,ED000155536,NULL,NULL,NULL,
5920088,756,J0040610,AMYCORDIAL FORTE SYRUP 200ML,NULL,200ML,AIMIL PHARMA LTD AYURVEDIC,374,195.65,263.8,0,NULL,1,0,NULL,AMYCORDIALFORTESYRUP,NULL,05/09/2022 6:36,NULL,05/05/2023 9:58,1,1,1300592,0,NULL,NULL,116929227,NULL,g,ED000180437,NULL,NULL,NULL,
3351508,756,J0003547,AMYCORDIAL SYRUP 200ML,NULL,200ML,AIMIL # M CARE #3 AYURVEDIC,200,142.86,142.86,0,NULL,1,0,NULL,AMYCORDIALSYP,NULL,26-05-2021 06:42,NULL,05/05/2023 9:58,1,1,1287346,0,NULL,NULL,117108383,NULL,LO,ED000005108,NULL,NULL,NULL,
1693139,756,J0003548,AMYCORDIAL SYRUP-30049011 200ML,NULL,200ML,AIMIL PHARMA LTD AYURVEDIC,200,104.63,141.07,0,NULL,1,0,NULL,AMYCORDIALSYP30049011,NULL,15-05-2020 07:03,NULL,05/05/2023 9:58,1,1,1204824,0,NULL,NULL,117121484,NULL,g,ED000005108,NULL,NULL,NULL,
2691692,756,J0003549,AMYCORDIAL TABLETS 30^S,NULL,30'S,AIMIL # M CARE #3 AYURVEDIC,177,101.85,124.85,0,NULL,1,0,NULL,AMYCORDIALTAB,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1026318,0,NULL,NULL,117133907,NULL,LO,ED000005106,NULL,NULL,NULL,
3581609,756,J0003550,AMYCORDIAL TABLETS 30^S,NULL,30'S,AIMIL PHARMA LTD AYURVEDIC,177,101.85,124.85,0,NULL,1,0,NULL,AMYCORDIALTABS,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1208265,0,NULL,NULL,116925941,NULL,g,ED000005106,NULL,NULL,NULL,
3581610,756,J0003551,AMYDIO FORTE SYRUP 100ML,NULL,100ML,AIMIL PHARMA LTD AYURVEDIC,96,69.07,69.07,0,NULL,1,0,NULL,AMYDIOFORTESYP100ML,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1222971,0,NULL,NULL,117118264,NULL,g,ED000005110,NULL,NULL,NULL,
2691693,756,J0003552,AMYLAC CREM 50GM,NULL,50GM,SPDLTD(R)PRIMALAND<RAN-A>,143,87.33,97.03,0,NULL,1,0,NULL,AMYLACCREM50GM,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1105557,0,NULL,NULL,117130675,NULL,A¢,ED000005111,NULL,NULL,NULL,
2691694,756,J0003553,AMYLAC LOTION 50ML,NULL,50ML,SPDLTD(R)PRIMALAND<RAN-A>,136,104.71,104.71,0,NULL,1,0,NULL,AMYLACLOTION50ML,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1106242,0,NULL,NULL,117130549,NULL,A¢,ED000005112,NULL,NULL,NULL,
2596557,756,J0003554,AMYNITY PLUS LIQ(SF) 200ML,NULL,200ML,AIMIL PHARMA LTD AYURVEDIC,340,177.87,239.82,0,NULL,1,0,NULL,AMYNITYPLUSLIQSF200ML,NULL,14-10-2020 09:01,NULL,04/04/2023 1:01,1,1,1281431,0,NULL,NULL,117110523,NULL,g,ED000165487,NULL,NULL,NULL,
1706476,756,J0003555,AMYPURE SYRUP 200ML,NULL,200ML,AIMIL ORTHO  AYURVEDIC,205,117.97,144.6,0,NULL,1,0,NULL,AMYPURESYRUP200ML,NULL,15-05-2020 07:47,NULL,02/02/2023 11:41,1,1,1259481,0,NULL,NULL,117114764,NULL,ADGP,ED000005116,NULL,NULL,NULL,
1706475,756,J0003556,AMYPURE TABLETS 10^S,NULL,10'S,AIMIL ORTHO  AYURVEDIC,385,241.69,271.56,0,NULL,1,0,NULL,AMYPURETAB,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1259480,0,NULL,NULL,117114765,NULL,ADGP,NULL,NULL,NULL,NULL,
3351509,756,J0003558,AMYRON CAPSULES 10^S,NULL,10'S,AIMIL # M CARE #3 AYURVEDIC,180,128.57,128.57,0,NULL,1,0,NULL,AMYRONCAP,NULL,26-05-2021 06:42,NULL,05/05/2023 9:58,1,1,1287348,0,NULL,NULL,117108382,NULL,LO,ED000005119,NULL,NULL,NULL,
2691695,756,J0003557,AMYRON CAPSULES 10CAPSULES,NULL,10CAP,AIMIL PHARMA LTD AYURVEDIC,27,18.35,20.55,0,NULL,1,0,NULL,AMYRONCAPS10CAP,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1026322,0,NULL,NULL,116927143,NULL,g,ED000005119,NULL,NULL,NULL,
1696039,756,J0003560,AMYRON SYRUP # 200ML,NULL,200ML,AIMIL # M CARE #3 AYURVEDIC,180,141.43,128.57,0,NULL,1,0,NULL,AMYRONSYP,NULL,15-05-2020 07:09,NULL,05/05/2023 9:58,1,1,1220930,0,NULL,NULL,117119067,NULL,LO,ED000005122,NULL,NULL,NULL,
2691696,756,J0003559,AMYRON SYRUP 200ML,NULL,200ML,AIMIL PHARMA LTD AYURVEDIC,198,103.58,139.66,0,NULL,1,0,NULL,AMYRONSYP,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1026321,0,NULL,NULL,117133906,NULL,g,ED000005122,NULL,NULL,NULL,
1691315,756,J0003561,AMYRON TABLETS 30^S,NULL,30'S,AIMIL PHARMA LTD AYURVEDIC,180,103.58,126.96,0,NULL,1,0,NULL,AMYRONTAB,NULL,15-05-2020 07:01,NULL,05/05/2023 9:58,1,1,1159221,0,NULL,NULL,117127054,NULL,g,ED000005124,NULL,NULL,NULL,
3351510,756,J0003562,AMYSTOP G 10^S,NULL,10'S,AIMIL # M CARE #3 AYURVEDIC,163,116.43,116.43,0,NULL,1,0,NULL,AMYSTOPG10S,NULL,26-05-2021 06:42,NULL,02/02/2023 11:41,1,1,1287350,0,NULL,NULL,117108381,NULL,LO,ED000005125,NULL,NULL,NULL,
2691697,756,J0003563,AMYSTOP G CAPSULES 10^S,NULL,10'S,AIMIL PHARMA LTD AYURVEDIC,163,102.33,114.97,0,NULL,1,0,NULL,AMYSTOPGCAP,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1026323,0,NULL,NULL,117133905,NULL,g,ED000005125,NULL,NULL,NULL,
1686293,756,J0003564,AMZECLAV 625 TABLETS 1*6,NULL,1*6,ZEAL BIOTECH PVT.LTD,121,77.98,86.64,0,NULL,1,0,NULL,AMZECLAV625TAB16,NULL,15-05-2020 06:54,NULL,02/02/2023 11:41,1,1,1164198,0,NULL,NULL,117125421,NULL,A1W,ED000110235,NULL,NULL,NULL,
